hosp_id,Hosp_name,Cont_person,Cont_no,hosp_add,valid_from,VALID_UPTO,LINK_ADD,LOC_CODE,SCHEME,Rem,ACC_Link_Add,RegValidUptoDt,Hosp_Offer,Hosp_name_H,hosp_add_H
0648,&#2350;&#2376;&#2325;&#2381;&#2360; &#2360;&#2369;&#2346;&#2352;&#2360;&#2381;&#2346;&#2375;&#2358;&#2354;&#2367;&#2335;&#2368; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354;   Max Superseciality Hospital,,,"&#2350;&#2366;&#2354;&#2360;&#2368; &#2350;&#2360;&#2370;&#2352;&#2368; &#2337;&#2366;&#2351;&#2357;&#2352;&#2381;&#2332;&#2344; &#2352;&#2379;&#2337;, &#2342;&#2375;&#2361;&#2352;&#2366;&#2342;&#2370;&#2344;, &#2346;&#2367;&#2344;-248001 (&#2313;&#2340;&#2381;&#2340;&#2352;&#2366;&#2326;&#2306;&#2337;)   
Malsi Masuri Divergen Road, Deharadun, PIN-248001 (Uttarkhand)",2022-09-04 00:00:00.000,2025-09-03 00:00:00.000,HospRateList/SoC-MAX-Dehradun-FY-2021-22.pdf,4,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 31.10.2024 &#2340;&#2325; &#2357;&#2376;&#2343; Income tax exemption certificate valid upto 31.10.2024,HospRateList/Room_ent/OO-MAX-Dehradun-2022.pdf,2025-09-03 00:00:00.000,HospRateList/Hosp_Facility/Contact-MAX-MALSI.pdf,NULL,NULL
0635,&#2319;&#2319;&#2350;&#2381;&#2310;&#2352;&#2310;&#2312; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354;&#2381;&#2360; &#2354;&#2367;&#2350;&#2367;&#2335;&#2375;&#2337;  AMRI Hospitals Limited,,,"&#2346;&#2381;&#2354;&#2377;&#2335; &#2344;. 1, &#2360;&#2340;&#2381;&#2351; &#2360;&#2366;&#2312;&#2306; &#2319;&#2344;&#2381;&#2325;&#2381;&#2354;&#2375;&#2357; &#2325;&#2375; &#2348;&#2327;&#2354; &#2350;&#2375;&#2306;, &#2326;&#2306;&#2337;&#2327;&#2367;&#2352;&#2368;, &#2349;&#2369;&#2357;&#2344;&#2375;&#2358;&#2381;&#2357;&#2352; &#2323;&#2396;&#2367;&#2360;&#2366; -751030  Plot No. 1 (Besides Satya Sai Enclave), Khandagiri, Bhubaneswar Odisha-751030",2022-08-10 00:00:00.000,2025-08-09 00:00:00.000,HospRateList/SOC-AMRI-BBSR.pdf,11,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 30/11/2023 &#2340;&#2325; &#2357;&#2376;&#2343; l  Income tax exemption certificate valid upto 30/11/2023.,HospRateList/Room_ent/OO-AMRI-BBSR.pdf,NULL,HospRateList/Hosp_Facility/Contact-AMRI-BBSR.pdf,NULL,NULL
0687,&#2319;&#2358;&#2367;&#2351;&#2344; &#2311;&#2306;&#2360;&#2381;&#2335;&#2368;&#2335;&#2381;&#2351;&#2370;&#2335; &#2321;&#2347; &#2350;&#2375;&#2337;&#2367;&#2325;&#2354; &#2360;&#2366;&#2311;&#2306;&#2360;&#2368;&#2332; (&#2319; &#2351;&#2370;&#2344;&#2367;&#2335; &#2321;&#2347; &#2350;&#2376;. &#2348;&#2381;&#2354;&#2381;&#2351;&#2370; &#2360;&#2347;&#2366;&#2351;&#2352; &#2361;&#2375;&#2325;&#2381;&#2341;&#2381;&#2325;&#2375;&#2351;&#2352; &#2346;&#2381;&#2352;&#2366;. &#2354;&#2367;&#2350;&#2367;&#2335;&#2375;&#2337;) Asian Institute of Medical Sciences(A unit of M/s Blue Sapphire Healthcare Pvt. Ltd.),,,"&#2360;&#2376;&#2325;&#2381;&#2335;&#2352;-21 &#2319;, &#2398;&#2352;&#2368;&#2342;&#2366;&#2348;&#2366;&#2342;, &#2361;&#2352;&#2351;&#2366;&#2339;&#2366;    Sector-21A, Faridabad, Haryana
",2023-04-21 00:00:00.000,2025-04-20 00:00:00.000,HospRateList/SOC-2021-Asian-Hospital-Faridabad.pdf,2,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 31.03.2025 &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income Tax exemption certificate is valid upto 31.03.2025. (Hospital is under CGHS),HospRateList/Room_ent/OO-Asian-Hospital-Faridabad-2023.pdf,NULL,HospRateList/Hosp_Facility/asianhospital.pdf,NULL,NULL
0665,&#2319;&#2319;&#2350;&#2325;&#2375;&#2351;&#2352; &#2360;&#2369;&#2346;&#2352;-&#2360;&#2381;&#2346;&#2375;&#2358;&#2354;&#2367;&#2335;&#2368; &#2309;&#2360;&#2381;&#2346;&#2340;&#2366;&#2354;    AMCARE Super-Speciality Hospital,,,"&#2357;&#2368;.&#2310;&#2312;.&#2346;&#2368;. &#2352;&#2379;&#2337;, &#2332;&#2368;&#2352;&#2325;&#2346;&#2369;&#2352;, &#2346;&#2306;&#2332;&#2366;&#2348;-140603  V.I.P. Road, Zirakpur, Punjab-140603",2022-12-08 00:00:00.000,2025-03-31 00:00:00.000,HospRateList/SOC-Amcare-Hospital-2022.pdf,8,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 31.03.2025 &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; l Income Tax Exemption Certificate is valid till 31.03.2025.,HospRateList/Room_ent/OO-Amcare-Hospital-Chandigarh-2022.pdf,NULL,HospRateList/Hosp_Facility/Facilitation-Amcare-Hospital-Chandigarh.pdf,NULL,NULL
0690,&#2348;&#2368; &#2319;&#2344; &#2332;&#2344;&#2352;&#2354; &#2309;&#2360;&#2381;&#2346;&#2340;&#2366;&#2354; Bee Enn General Hospital,,,"&#2340;&#2354;&#2348; &#2335;&#2367;&#2354;&#2381;&#2354;&#2379; &#2352;&#2379;&#2337;, &#2332;&#2350;&#2381;&#2350;&#2370; (&#2325;&#2375;&#2306;&#2342;&#2381;&#2352; &#2358;&#2366;&#2360;&#2367;&#2340; &#2346;&#2381;&#2352;&#2342;&#2375;&#2358; &#2332;&#2350;&#2381;&#2350;&#2370; &#2324;&#2352; &#2325;&#2358;&#2381;&#2350;&#2368;&#2352;) Talab Tilo Road, Jammu (Union Territory of Jammu & Kashmir)
",2023-04-01 00:00:00.000,2025-03-31 00:00:00.000,HospRateList/Bee-Enn-Hospital-Tariff-2023.pdf,10,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; &#2309;&#2360;&#2368;&#2350;&#2367;&#2340; &#2360;&#2350;&#2351; &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income Tax exemption certificate valid without time limit,HospRateList/Room_ent/OO-Bee-Enn-Hospital-2023.pdf,NULL,HospRateList/Hosp_Facility/Bee-Enn-Hospital-Contact-Person.pdf,NULL,NULL
0685,&#2332;&#2375; &#2325;&#2375; &#2350;&#2375;&#2337;&#2367;&#2360;&#2367;&#2335;&#2368; &#2360;&#2369;&#2346;&#2352; &#2360;&#2381;&#2346;&#2375;&#2358;&#2367;&#2351;&#2354;&#2367;&#2335;&#2368; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354; J K Medicity Super Speciality Hospital,,,"&#2344;&#2352;&#2357;&#2366;&#2354; &#2348;&#2366;&#2311;&#2346;&#2366;&#2360; &#2352;&#2379;&#2337;, &#2332;&#2350;&#2381;&#2350;&#2370; 180015 (&#2325;&#2375;&#2306;&#2342;&#2381;&#2352; &#2358;&#2366;&#2360;&#2367;&#2340; &#2346;&#2381;&#2352;&#2342;&#2375;&#2358; &#2332;&#2350;&#2381;&#2350;&#2370; &#2324;&#2352; &#2325;&#2358;&#2381;&#2350;&#2368;&#2352;) Narwal Bye Pass Road, Jammu 180015 (Union Territory of Jammu & Kashmir)",2023-03-12 00:00:00.000,2025-03-11 00:00:00.000,HospRateList/SOC-JK-MEDICITY-Jammu.pdf,10,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; &#2342;&#2367;&#2344;&#2366;&#2306;&#2325; 02.12.2013 &#2360;&#2375; &#2309;&#2360;&#2368;&#2350;&#2367;&#2340; &#2360;&#2350;&#2351; &#2325;&#2375; &#2354;&#2367;&#2319; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income Tax exemption certificate is valid from 02.12.2013 with open validity.,HospRateList/Room_ent/OO-JK-Medicity-Jammu.pdf,NULL,HospRateList/Hosp_Facility/jkmedicityfaci.pdf,NULL,NULL
0581,"&#2347;&#2379;&#2352;&#2381;&#2335;&#2367;&#2360; &#2309;&#2360;&#2381;&#2346;&#2340;&#2366;&#2354;, &#2350;&#2379;&#2361;&#2366;&#2354;&#2368;
Fortis Hospital, Mohali",,,"&#2360;&#2375;&#2325;&#2381;&#2335;&#2352;-62, &#2347;&#2375;&#2332;-&#2310;&#2336;&#2357;&#2368;&#2306;, &#2350;&#2379;&#2361;&#2366;&#2354;&#2368;, &#2346;&#2306;&#2332;&#2366;&#2348;-160062
Sector-62, Phase-VIII,Mohali, Punjab-160062",2022-03-01 00:00:00.000,2025-02-28 00:00:00.000,HospRateList/SOC-Fortis-Mohali.pdf,8,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; &#2309;&#2360;&#2368;&#2350;&#2367;&#2340; &#2360;&#2350;&#2351; &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; ( &#2358;&#2352;&#2381;&#2340; &#2354;&#2366;&#2327;&#2370; ) &#2404; Income Tax exemption certificate valid without time limit (condition applied).,HospRateList/Room_ent/Fortis-Hospital-Empanelment-Order.pdf,NULL,HospRateList/Hosp_Facility/Fortismohalifaci.pdf,NULL,NULL
0681,"&#2346;&#2366;&#2352;&#2360; &#2361;&#2375;&#2354;&#2381;&#2341; &#2325;&#2375;&#2351;&#2352; &#2346;&#2381;&#2352;&#2366;. &#2354;&#2367;., &#2346;&#2366;&#2352;&#2360; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354;   Paras Health Care Pvt. Ltd., Paras Hospital",,,"&#2360;&#2368;-1, &#2360;&#2369;&#2358;&#2366;&#2306;&#2340; &#2354;&#2379;&#2325;, &#2347;&#2375;&#2332;-I, &#2360;&#2375;&#2325;&#2381;&#2335;&#2352;-43, &#2327;&#2369;&#2352;&#2369;&#2327;&#2381;&#2352;&#2366;&#2350;, &#2346;&#2367;&#2344;-122002 (&#2361;&#2352;&#2367;&#2351;&#2366;&#2339;&#2366;)   C-1, Sushant Lok, Phase-I, Sector-43, Gurugram, Pin-122002 (Haryana)",2023-02-06 00:00:00.000,2025-02-05 00:00:00.000,HospRateList/SOC-Paras-Hospital-Gurugram-2021.pdf,2,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; &#2309;&#2360;&#2368;&#2350;&#2367;&#2340; &#2360;&#2350;&#2351; &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income Tax exemption certificate valid without time limit.,HospRateList/Room_ent/OO-Paras-Hospital-Gurugram-2023.pdf,NULL,HospRateList/Hosp_Facility/Contact-Paras-Hospital-Gurugram.pdf,NULL,NULL
0680,&#2332;&#2351;&#2346;&#2381;&#2352;&#2349;&#2366; &#2350;&#2375;&#2342;&#2366;&#2344;&#2381;&#2340;&#2366; &#2360;&#2369;&#2346;&#2352; &#2360;&#2381;&#2346;&#2376;&#2358;&#2354;&#2367;&#2335;&#2368; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354; (&#2350;&#2375;&#2360;&#2375;&#2352;&#2381;&#2360; &#2327;&#2381;&#2354;&#2379;&#2348;&#2354; &#2361;&#2376;&#2354;&#2381;&#2341; &#2346;&#2366;&#2335;&#2354;&#2368;&#2346;&#2369;&#2340;&#2381;&#2352; &#2346;&#2381;&#2352;&#2366;. &#2354;&#2367;. &#2325;&#2368;   &#2311;&#2325;&#2366;&#2312;)  Jayprabha Medanta Superspeciality Hospital (A Unit of M/s Global Health Patliputra Pvt. Ltd.),,,"&#2325;&#2306;&#2325;&#2396;&#2348;&#2366;&#2327; &#2350;&#2375;&#2344; &#2352;&#2379;&#2337;, &#2325;&#2306;&#2325;&#2396;&#2348;&#2366;&#2327; &#2325;&#2377;&#2354;&#2379;&#2344;&#2368;, &#2346;&#2335;&#2344;&#2366;-800020 (&#2348;&#2367;&#2361;&#2366;&#2352;)   Kankarbagh Main Road, Kankarbagh Colony, Patna-800020 (Bihar)
",2023-01-31 00:00:00.000,2025-01-30 00:00:00.000,HospRateList/Jayprabha-Medanta-Patna-SOC-2022.pdf,6,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 05/04/2025 &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income tax exemption certificate is valid upto 05/04/2025.,HospRateList/Room_ent/OO-Jayprabha-Medanta-Patna.pdf,NULL,HospRateList/Hosp_Facility/Contact-Jayprabha-Medanta-Patna.pdf,NULL,NULL
0620,&#2347;&#2379;&#2352;&#2381;&#2335;&#2367;&#2360; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354; (&#2310; &#2351;&#2370;&#2344;&#2367;&#2335; &#2321;&#2398; &#2347;&#2379;&#2352;&#2381;&#2335;&#2367;&#2360; &#2361;&#2377;&#2360;&#2381;&#2346;&#2367;&#2335;&#2354;&#2381;&#2360; &#2354;&#2367;&#2350;&#2367;&#2335;&#2375;&#2337;)  Fortis Hospital (A Unit of Fortis Hospitals Limited),,,"&#2348;&#2368;-22, &#2360;&#2375;&#2325;&#2381;&#2335;&#2352;-62, &#2327;&#2380;&#2340;&#2350;&#2348;&#2369;&#2342;&#2381;&#2343; &#2344;&#2327;&#2352;, &#2344;&#2379;&#2319;&#2337;&#2366;-201301 (&#2351;&#2370;&#2346;&#2368;)   B-22, Sector-62, Gautam Budh Nagar, Noida-201301 (UP)",2023-01-23 00:00:00.000,2025-01-22 00:00:00.000,HospRateList/SOC-Fortis-Noida-2019-and-2021.pdf,3,D,31.03.2023 &#2340;&#2325; &#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; &#2357;&#2376;&#2343; &#2361;&#2376;&#2404; Income tax exemption certificate is valid upto 31.03.2023. (Hospital is under CGHS),HospRateList/Room_ent/OO-Fortis-Hospital-Sector-62-Noida-2023.pdf,NULL,HospRateList/Hosp_Facility/Contact-Fortis-Noida.pdf,NULL,NULL
0676,&#2309;&#2350;&#2371;&#2340;&#2366; &#2311;&#2306;&#2360;&#2381;&#2335;&#2368;&#2335;&#2381;&#2351;&#2370;&#2335; &#2321;&#2347; &#2350;&#2375;&#2337;&#2367;&#2325;&#2354; &#2360;&#2366;&#2311;&#2344;&#2381;&#2360; &#2319;&#2306;&#2337; &#2352;&#2367;&#2360;&#2352;&#2381;&#2330; &#2360;&#2375;&#2306;&#2335;&#2352;  Amrita Institute of Medical Science and Research Centre,,,"&#2350;&#2366;&#2340;&#2366; &#2309;&#2350;&#2371;&#2340;&#2366;&#2344;&#2344;&#2381;&#2342;&#2350;&#2351;&#2368; &#2350;&#2366;&#2352;&#2381;&#2327;, &#2360;&#2376;&#2325;&#2381;&#2335;&#2352;-88, &#2398;&#2352;&#2368;&#2342;&#2366;&#2348;&#2366;&#2342;-121002 (&#2361;&#2352;&#2367;&#2351;&#2366;&#2339;&#2366;) Mata Amritanandamayi Marg, Sector-88, Faridabad-121002 (Haryana)",2023-01-16 00:00:00.000,2025-01-15 00:00:00.000,HospRateList/SOC-2022-Amrita-Institute-of-MSRC.pdf,2,D,&#2310;&#2351;&#2325;&#2352; &#2331;&#2370;&#2335; &#2346;&#2381;&#2352;&#2350;&#2366;&#2339; &#2346;&#2340;&#2381;&#2352; 05.02.2026 &#2340;&#2325; &#2357;&#2376;&#2343; &#2361;&#2376; &#2404; Income Tax Exemption Certificate is valid upto 05.02.2026.,HospRateList/Room_ent/OO-Amrita-Institute-of-MSRC.pdf,NULL,HospRateList/Hosp_Facility/Contact-Amrita-Institute-of-MSRC.pdf,NULL,NULL
